PARTICIPANT_ID,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,D1U1,D1D2,U1U2,D1U2,U1D2,WORD_ID,D1U1_MEAN_WORD,D1D2_MEAN_WORD,U1U2_MEAN_WORD,D1U2_MEAN_WORD,U1D2_MEAN_WORD,WORD_LEN_KEYS,WORD_DURATION,OVERLAP_FLAG,MS_PER_KEY_WORD,D1U1_WORD_STD,D1U1_WORD_IQR,D1U1_WORD_RANGE,D1U1_WORD_CV,D1D2_WORD_STD,D1D2_WORD_IQR,D1D2_WORD_RANGE,D1D2_WORD_CV,U1U2_WORD_STD,U1U2_WORD_IQR,U1U2_WORD_RANGE,U1U2_WORD_CV,D1U2_WORD_STD,D1U2_WORD_IQR,D1U2_WORD_RANGE,D1U2_WORD_CV,U1D2_WORD_STD,U1D2_WORD_IQR,U1D2_WORD_RANGE,U1D2_WORD_CV,PAUSE_FLAG_X2,PAUSE_FLAG_P90,PAUSE_RATE_WORD,OVERLAP_MAG,OVERLAP_RATE_WORD,OVERLAP_MAG_MEAN_WORD,BACKSPACE_FLAG,BACKSPACE_RATE_WORD,TRI_RP_SUM,tri_1KeyLat[0],tri_1KeyLat[1],tri_2KeyLat[0],tri_2KeyLat[1],tri_1D2D[0],tri_2D3D[0],tri_Dur[0],tri_Dur[1],tri_NumEvents[0],tri_NumEvents[1],TRI_RP_SUM_WORD_MEAN,tri_2KeyLat[0]_WORD_MEAN,tri_2KeyLat[1]_WORD_MEAN,tri_1D2D[0]_WORD_MEAN,tri_2D3D[0]_WORD_MEAN,tri_Dur[0]_WORD_MEAN,TRI_RP_SUM_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[0]_DEV_FROM_TRIGRAM_MEAN,tri_2KeyLat[1]_DEV_FROM_TRIGRAM_MEAN,tri_Dur[0]_DEV_FROM_TRIGRAM_MEAN
6150ca3f37e1fe330f70311d,1,0,130,107.0,66.0,298.0,25.0,3.0,139.0,204.57142857142856,200.8571428571429,352.85714285714283,60.833333333333336,7.0,1338.0,0,191.1428571428572,40.3567425180312,31.0,129,0.2903362771081381,171.43498003894183,77.0,484,0.838020153821643,148.93111223138095,109.5,441,0.7414777991605026,154.46944527578756,141.0,432,0.437767658676321,177.9108926240485,131.5,501,2.2935105863137006,0,0,0.1428571428571428,0,0.2857142857142857,18.142857142857142,0,0.0,462.0,155.0,580.0,25.0,437.0,273.0,213.0,343.0,805.0,0,0,174.14285714285714,77.57142857142857,96.57142857142856,275.2857142857143,273.85714285714283,412.8571428571428,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,143,155.0,168.0,650.0,437.0,3.0,139.0,204.57142857142856,200.8571428571429,352.85714285714283,60.833333333333336,7.0,1338.0,0,191.1428571428572,40.3567425180312,31.0,129,0.2903362771081381,171.43498003894183,77.0,484,0.838020153821643,148.93111223138095,109.5,441,0.7414777991605026,154.46944527578756,141.0,432,0.437767658676321,177.9108926240485,131.5,501,2.2935105863137006,0,0,0.1428571428571428,0,0.2857142857142857,18.142857142857142,0,0.0,463.0,580.0,96.0,437.0,26.0,213.0,192.0,335.0,798.0,0,0,174.14285714285714,77.57142857142857,96.57142857142856,275.2857142857143,273.85714285714283,412.8571428571428,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,70,580.0,507.0,218.0,26.0,3.0,139.0,204.57142857142856,200.8571428571429,352.85714285714283,60.833333333333336,7.0,1338.0,0,191.1428571428572,40.3567425180312,31.0,129,0.2903362771081381,171.43498003894183,77.0,484,0.838020153821643,148.93111223138095,109.5,441,0.7414777991605026,154.46944527578756,141.0,432,0.437767658676321,177.9108926240485,131.5,501,2.2935105863137006,1,1,0.1428571428571428,0,0.2857142857142857,18.142857142857142,0,0.0,30.0,96.0,126.0,26.0,4.0,192.0,321.0,391.0,421.0,0,0,174.14285714285714,77.57142857142857,96.57142857142856,275.2857142857143,273.85714285714283,412.8571428571428,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,122,96.0,148.0,325.0,4.0,3.0,139.0,204.57142857142856,200.8571428571429,352.85714285714283,60.833333333333336,7.0,1338.0,0,191.1428571428572,40.3567425180312,31.0,129,0.2903362771081381,171.43498003894183,77.0,484,0.838020153821643,148.93111223138095,109.5,441,0.7414777991605026,154.46944527578756,141.0,432,0.437767658676321,177.9108926240485,131.5,501,2.2935105863137006,0,0,0.1428571428571428,0,0.2857142857142857,18.142857142857142,0,0.0,-59.0,126.0,136.0,4.0,-63.0,321.0,337.0,459.0,400.0,1,0,174.14285714285714,77.57142857142857,96.57142857142856,275.2857142857143,273.85714285714283,412.8571428571428,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,199,126.0,203.0,274.0,-63.0,3.0,139.0,204.57142857142856,200.8571428571429,352.85714285714283,60.833333333333336,7.0,1338.0,1,191.1428571428572,40.3567425180312,31.0,129,0.2903362771081381,171.43498003894183,77.0,484,0.838020153821643,148.93111223138095,109.5,441,0.7414777991605026,154.46944527578756,141.0,432,0.437767658676321,177.9108926240485,131.5,501,2.2935105863137006,0,0,0.1428571428571428,63,0.2857142857142857,18.142857142857142,0,0.0,115.0,136.0,316.0,-63.0,178.0,337.0,290.0,489.0,604.0,1,0,174.14285714285714,77.57142857142857,96.57142857142856,275.2857142857143,273.85714285714283,412.8571428571428,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,138,136.0,75.0,468.0,178.0,3.0,139.0,204.57142857142856,200.8571428571429,352.85714285714283,60.833333333333336,7.0,1338.0,0,191.1428571428572,40.3567425180312,31.0,129,0.2903362771081381,171.43498003894183,77.0,484,0.838020153821643,148.93111223138095,109.5,441,0.7414777991605026,154.46944527578756,141.0,432,0.437767658676321,177.9108926240485,131.5,501,2.2935105863137006,0,0,0.1428571428571428,0,0.2857142857142857,18.142857142857142,0,0.0,247.0,316.0,221.0,178.0,69.0,290.0,291.0,429.0,676.0,0,0,174.14285714285714,77.57142857142857,96.57142857142856,275.2857142857143,273.85714285714283,412.8571428571428,137.0,129.5,7.5,-42.0
6150ca3f37e1fe330f70311d,1,0,152,316.0,330.0,360.0,69.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,41.0,221.0,111.0,69.0,-28.0,291.0,283.0,435.0,476.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,4.5,7.5,-3.0,-22.5
6150ca3f37e1fe330f70311d,1,0,139,221.0,208.0,255.0,-28.0,4.0,141.5,166.0,162.0,286.5,-28.0,2.0,255.0,1,127.5,3.5355339059327378,2.5,5,0.0249861053422808,77.78174593052023,55.0,110,0.4685647345212062,65.05382386916237,46.0,92,0.4015668140071751,44.54772721475249,31.5,63,0.1554894492661518,12.727922061357855,9.0,18,-0.6698906348083081,0,0,0.0,28,1.0,19.0,0,0.0,-38.0,111.0,134.0,-28.0,-10.0,283.0,328.0,467.0,429.0,2,0,-20.5,-19.0,-1.5,305.5,349.5,491.0,11.5,-3.0,14.5,-8.5
6150ca3f37e1fe330f70311d,1,0,144,111.0,116.0,318.0,-10.0,4.0,141.5,166.0,162.0,286.5,-28.0,2.0,255.0,1,127.5,3.5355339059327378,2.5,5,0.0249861053422808,77.78174593052023,55.0,110,0.4685647345212062,65.05382386916237,46.0,92,0.4015668140071751,44.54772721475249,31.5,63,0.1554894492661518,12.727922061357855,9.0,18,-0.6698906348083081,0,0,0.0,10,1.0,19.0,0,0.0,-3.0,134.0,191.0,-10.0,7.0,328.0,371.0,515.0,512.0,1,0,-20.5,-19.0,-1.5,305.5,349.5,491.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,184,134.0,174.0,378.0,7.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,88.0,191.0,268.0,7.0,81.0,371.0,355.0,539.0,627.0,0,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,40.25,-3.75,44.0,5.75
6150ca3f37e1fe330f70311d,1,0,187,191.0,194.0,436.0,81.0,5.0,187.0,191.0,194.0,436.0,,1.0,187.0,0,187.0,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0,,0,0,0.0,0,0.0,0.0,0,0.0,406.0,268.0,493.0,81.0,325.0,355.0,301.0,488.0,894.0,0,0,406.0,81.0,325.0,355.0,301.0,488.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,168,268.0,249.0,626.0,325.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,599.0,493.0,407.0,325.0,274.0,301.0,266.0,434.0,1033.0,0,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,133,493.0,458.0,540.0,274.0,6.0,172.75,305.75,302.0,393.75,64.0,4.0,883.0,0,220.75,66.83499582304668,49.75,139,0.3868885431145973,170.30829887784878,263.75,338,0.5570181484148775,182.05676770355632,187.0,409,0.6028369791508488,114.2843675515889,142.75,253,0.2902460128294321,159.89449646563824,107.25,378,3.2465887607236192,1,1,0.5,0,0.25,26.0,0,0.0,296.0,407.0,155.0,274.0,22.0,266.0,405.0,538.0,834.0,0,0,28.5,49.25,-20.75,344.5,337.25,510.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,133,407.0,407.0,427.0,22.0,6.0,172.75,305.75,302.0,393.75,64.0,4.0,883.0,0,220.75,66.83499582304668,49.75,139,0.3868885431145973,170.30829887784878,263.75,338,0.5570181484148775,182.05676770355632,187.0,409,0.6028369791508488,114.2843675515889,142.75,253,0.2902460128294321,159.89449646563824,107.25,378,3.2465887607236192,1,0,0.5,0,0.25,26.0,0,0.0,-82.0,155.0,168.0,22.0,-104.0,405.0,425.0,558.0,476.0,1,0,28.5,49.25,-20.75,344.5,337.25,510.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,272,155.0,294.0,321.0,-104.0,6.0,172.75,305.75,302.0,393.75,64.0,4.0,883.0,1,220.75,66.83499582304668,49.75,139,0.3868885431145973,170.30829887784878,263.75,338,0.5570181484148775,182.05676770355632,187.0,409,0.6028369791508488,114.2843675515889,142.75,253,0.2902460128294321,159.89449646563824,107.25,378,3.2465887607236192,0,0,0.5,104,0.25,26.0,0,0.0,-99.0,168.0,158.0,-104.0,5.0,425.0,282.0,554.0,455.0,1,0,28.5,49.25,-20.75,344.5,337.25,510.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,153,168.0,49.0,287.0,5.0,6.0,172.75,305.75,302.0,393.75,64.0,4.0,883.0,0,220.75,66.83499582304668,49.75,139,0.3868885431145973,170.30829887784878,263.75,338,0.5570181484148775,182.05676770355632,187.0,409,0.6028369791508488,114.2843675515889,142.75,253,0.2902460128294321,159.89449646563824,107.25,378,3.2465887607236192,0,0,0.5,0,0.25,26.0,0,0.0,-1.0,158.0,123.0,5.0,-6.0,282.0,237.0,390.0,389.0,1,0,28.5,49.25,-20.75,344.5,337.25,510.0,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,129,158.0,134.0,231.0,-6.0,,,,,,,,,1,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,6,0.217391304347826,10.391304347826088,0,0.0,291.0,123.0,405.0,-6.0,297.0,237.0,262.0,391.0,682.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,108,123.0,102.0,559.0,297.0,7.0,115.2,215.2,211.2,336.6,121.5,5.0,1062.0,0,212.4,23.360222601679123,6.0,63,0.2027797100840201,121.6951108303041,138.0,282,0.5654977269066176,147.60318424749516,145.0,359,0.6988787132930643,132.74901129575318,106.0,313,0.3943820894110314,133.67610108018562,169.0,319,1.413066607612956,0,0,0.2,0,0.4,7.0,0,0.0,275.0,405.0,132.0,297.0,-22.0,262.0,268.0,376.0,651.0,1,0,124.6,94.6,30.0,242.0,250.0,365.2,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,154,405.0,451.0,246.0,-22.0,7.0,115.2,215.2,211.2,336.6,121.5,5.0,1062.0,1,212.4,23.360222601679123,6.0,63,0.2027797100840201,121.6951108303041,138.0,282,0.5654977269066176,147.60318424749516,145.0,359,0.6988787132930643,132.74901129575318,106.0,313,0.3943820894110314,133.67610108018562,169.0,319,1.413066607612956,1,0,0.2,22,0.4,7.0,0,0.0,134.0,132.0,270.0,-22.0,156.0,268.0,205.0,359.0,493.0,1,0,124.6,94.6,30.0,242.0,250.0,365.2,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,114,132.0,92.0,361.0,156.0,7.0,115.2,215.2,211.2,336.6,121.5,5.0,1062.0,0,212.4,23.360222601679123,6.0,63,0.2027797100840201,121.6951108303041,138.0,282,0.5654977269066176,147.60318424749516,145.0,359,0.6988787132930643,132.74901129575318,106.0,313,0.3943820894110314,133.67610108018562,169.0,319,1.413066607612956,0,0,0.2,0,0.4,7.0,0,0.0,211.0,270.0,146.0,156.0,55.0,205.0,200.0,314.0,525.0,0,0,124.6,94.6,30.0,242.0,250.0,365.2,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,91,270.0,247.0,255.0,55.0,7.0,115.2,215.2,211.2,336.6,121.5,5.0,1062.0,0,212.4,23.360222601679123,6.0,63,0.2027797100840201,121.6951108303041,138.0,282,0.5654977269066176,147.60318424749516,145.0,359,0.6988787132930643,132.74901129575318,106.0,313,0.3943820894110314,133.67610108018562,169.0,319,1.413066607612956,0,0,0.2,0,0.4,7.0,0,0.0,42.0,146.0,96.0,55.0,-13.0,200.0,275.0,366.0,408.0,1,0,124.6,94.6,30.0,242.0,250.0,365.2,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,109,146.0,164.0,262.0,-13.0,7.0,115.2,215.2,211.2,336.6,121.5,5.0,1062.0,1,212.4,23.360222601679123,6.0,63,0.2027797100840201,121.6951108303041,138.0,282,0.5654977269066176,147.60318424749516,145.0,359,0.6988787132930643,132.74901129575318,106.0,313,0.3943820894110314,133.67610108018562,169.0,319,1.413066607612956,0,0,0.2,13,0.4,7.0,0,0.0,-39.0,96.0,140.0,-13.0,-26.0,275.0,302.0,411.0,372.0,2,0,124.6,94.6,30.0,242.0,250.0,365.2,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,166,96.0,153.0,276.0,-26.0,,,,,,,,,1,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,26,0.217391304347826,10.391304347826088,0,0.0,108.0,140.0,270.0,-26.0,134.0,302.0,274.0,440.0,548.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,-511.5,-487.5,-24.0,41.0
6150ca3f37e1fe330f70311d,1,0,136,140.0,110.0,408.0,134.0,8.0,140.0,236.0,229.3333333333333,388.3333333333333,147.0,3.0,714.0,0,238.0,5.291502622129181,5.0,10,0.0377964473009227,84.30895563343196,79.0,158,0.3572413374297964,104.73458518241875,98.0,196,0.4566915051558958,67.67815994346576,65.5,131,0.1742785234595684,69.3565666201358,65.5,131,0.6441786373387225,0,0,0.0,0,0.0,0.0,0,0.0,294.0,270.0,298.0,134.0,160.0,274.0,284.0,420.0,714.0,0,0,194.33333333333331,107.66666666666669,86.66666666666667,280.6666666666667,293.3333333333333,433.3333333333333,-26.5,-24.0,-2.5,12.5
6150ca3f37e1fe330f70311d,1,0,138,270.0,272.0,444.0,160.0,8.0,140.0,236.0,229.3333333333333,388.3333333333333,147.0,3.0,714.0,0,238.0,5.291502622129181,5.0,10,0.0377964473009227,84.30895563343196,79.0,158,0.3572413374297964,104.73458518241875,98.0,196,0.4566915051558958,67.67815994346576,65.5,131,0.1742785234595684,69.3565666201358,65.5,131,0.6441786373387225,0,0,0.0,0,0.0,0.0,0,0.0,189.0,298.0,175.0,160.0,29.0,284.0,284.0,422.0,611.0,0,0,194.33333333333331,107.66666666666669,86.66666666666667,280.6666666666667,293.3333333333333,433.3333333333333,27.5,-2.5,30.0,-18.5
6150ca3f37e1fe330f70311d,1,0,146,298.0,306.0,313.0,29.0,8.0,140.0,236.0,229.3333333333333,388.3333333333333,147.0,3.0,714.0,0,238.0,5.291502622129181,5.0,10,0.0377964473009227,84.30895563343196,79.0,158,0.3572413374297964,104.73458518241875,98.0,196,0.4566915051558958,67.67815994346576,65.5,131,0.1742785234595684,69.3565666201358,65.5,131,0.6441786373387225,0,0,0.0,0,0.0,0.0,0,0.0,100.0,175.0,209.0,29.0,71.0,284.0,312.0,458.0,558.0,0,0,194.33333333333331,107.66666666666669,86.66666666666667,280.6666666666667,293.3333333333333,433.3333333333333,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,138,175.0,167.0,383.0,71.0,,,,,,,,,0,,28.43639320480049,34.5,99,0.1662101762923536,134.22197118731015,99.5,655,0.7180984734375746,142.36657299633004,95.0,682,0.6916838147265717,2927.5174673670404,191.0,14226,2.742684388979305,2929.0737119909904,129.5,14216,3.9856058318519065,0,0,0.0434782608695652,0,0.217391304347826,10.391304347826088,0,0.0,-21.0,209.0,82.0,71.0,-92.0,312.0,321.0,459.0,438.0,1,0,763.3913043478261,734.9130434782609,28.47826086956522,332.4782608695652,309.60869565217394,480.69565217391306,0.0,0.0,0.0,0.0
6150ca3f37e1fe330f70311d,1,0,174,209.0,245.0,229.0,-92.0,9.0,160.5,145.5,150.0,237.5,-92.0,2.0,229.0,1,114.5,19.091883092036785,13.5,27,0.1189525426295126,89.80256121069154,63.5,127,0.6171997334068147,134.35028842544403,95.0,190,0.8956685895029602,12.020815280171307,8.5,17,0.0506139590744055,38.18376618407357,27.0,54,-0.5874425566780549,0,0,0.0,92,1.0,65.0,0,0.0,-130.0,82.0,109.0,-92.0,-38.0,321.0,284.0,458.0,328.0,2,0,-76.5,-65.0,-11.5,302.5,307.5,468.0,0.0,0.0,0.0,0.0
